Image name;Acanthastrea;Acanthastrea_echinata;Acropora;Acropora_abrotanoides;Acropora_branching;Acropora_digitifera;Acropora_Robusta;Acropora_tabulate;Astrea;Astreopora;Astreopora_myriophthalma;Astreopora_ocellata;Bleaching;Coscinaraea;Cyphastrea;Dipsastraea;Dipsastraea_matthai;Echinopora;Favites;Favites_complanata;Favites_pentagona;Galaxea;Goniastrea;Goniastrea_stelligera;Gonistrea_pectinata;Hard_coral;Hydnophora;Leptastrea;Leptastrea_purpurea;Montipora;Paramontastraea_peresi;Pavona_venosa;Platygyra;Platygyra_pini;Plesiastrea_versipora;Pocillopora;Pocillopora_grandis_eydouxi;Pocillopora_meandrina;Pocillopora_verrucosa;Porites_branching;Porites_massive;Porites_rus;Psammocora;Psammocora_profundacella;Stylocoeniella;Turbinaria_coral;Turbinaria_irregularis;Cladiella;Echinostrephus_molaris;Lobophytum;Millepora;Molluscs;Sarcophyton;Soft_Coral;Sand;Dead_coral;Hard_Substrate;UNAV;Cyanobacteria;Foraminifera;Unknown;CCA;Dictyosphaeria;Green_turfing_algae;Halimeda;Liagora;Neomeris;Padina;Turbinaria_algae;Turf_algae;Turf_and_sand;Ulva
RUNTRANS7A_15.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;0;0;0;0;0;0;0;0;0;0;8,333;2,778;0;0;0;0;0;0;0;8,333;69,444;0
RUNTRANS7A_16.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;8,333;2,778;0;0;0;0;0;0;0;2,778;69,444;0
RUNTRANS7A_17.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;11,111;80,556;0
RUNTRANS7A_18.jpg;0;0;0;0;0;0;0;0;0;0;0;16,667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;2,778;0;0;0;0;0;0;8,333;63,889;0
RUNTRANS7A_19.jpg;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;19,444;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;8,333;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;11,111;38,889;0
RUNTRANS7B_01.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,889;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;11,111;0;0;0;0;2,778;0;0;0;25;36,111;2,778
RUNTRANS7B_02.jpg;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;2,778;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;33,333;38,889;0
RUNTRANS7B_03.jpg;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;11,111;0;0;0;0;0;0;0;0;0;11,111;0;0;0;0;0;0;2,778;0;0;0;0;0;2,778;16,667;2,778;0;0;0;0;0;0;19,444;25;2,778
RUNTRANS7B_04.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;5,556;0;0;2,778;0;0;2,778;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;2,778;69,444;2,778
RUNTRANS7B_05.jpg;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;2,778;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;2,778;0;2,778;0;2,778;0;0;0;0;11,111;55,556;0
RUNTRANS7B_06.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;5,556;0;2,778;0;0;0;0;0;0;16,667;52,778;5,556
RUNTRANS7B_07.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,444;0;0;0;0;0;0;0;5,556;5,556;5,556;0;0;0;0;0;0;13,889;44,444;0
RUNTRANS7B_08.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;2,778;8,333;0;0;0;19,444;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;5,556;8,333;0;0;0;0;0;0;0;5,556;41,667;0
RUNTRANS7B_09.jpg;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;2,778;0;0;0;0;0;2,778;11,111;2,778;0;0;2,778;0;0;2,778;0;58,333;0
RUNTRANS7B_10.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;5,556;0;0;0;0;0;0;0;2,778;0;0;2,778;0;0;0;2,778;77,778;0
RUNTRANS7B_11.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;2,778;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;2,778;0;0;5,556;0;0;0;0;69,444;2,778
RUNTRANS7B_12.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;16,667;0;0;0;2,778;0;0;0;16,667;52,778;5,556
RUNTRANS7B_13.jpg;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;11,111;0;0;0;0;11,111;11,111;0;0;0;2,778;0;0;0;2,778;52,778;2,778
RUNTRANS7B_14.jpg;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;2,778;2,778;0;0;0;0;0;0;0;75;5,556
RUNTRANS7B_15.jpg;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;8,333;5,556;0;0;0;0;0;0;0;0;13,889;0;0;0;0;0;0;0;5,556;0;0;0;0;11,111;2,778;2,778;0;0;2,778;0;0;0;2,778;30,556;0
RUNTRANS7B_16.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;38,889;0;0;0;0;0;0;2,778;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;47,222;0
RUNTRANS7B_17.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;2,778;0;0;0;0;2,778;5,556;0;0;0;0;0;0;0;11,111;69,444;0
RUNTRANS7B_18.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;2,778;5,556;0;0;0;0;0;0;0;11,111;69,444;0
RUNTRANS7B_19.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;11,111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;8,333;0;0;0;0;0;0;0;2,778;58,333;2,778
RUNTRANS7B_20.jpg;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;66,667;2,778
RUNTRANS7C_01.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;11,111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;2,778;5,556;69,444;0
RUNTRANS7C_02.jpg;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;5,556;0;2,778;0;0;0;0;0;0;5,556;63,889;0
RUNTRANS7C_03.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;13,889;0;0;0;0;0;5,556;0;8,333;0;0;0;0;0;0;13,889;47,222;0
RUNTRANS7C_04.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;11,111;0;0;0;0;0;0;0;0;0;80,556;0
RUNTRANS7C_05.jpg;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;8,333;5,556;0;0;0;0;0;0;0;0;61,111;0
RUNTRANS7C_06.jpg;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;13,889;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;5,556;0;0;0;0;0;0;2,778;2,778;50;0
RUNTRANS7C_07.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;2,778;0;0;0;0;0;0;5,556;0;22,222;0;0;0;0;2,778;2,778;0;0;2,778;0;2,778;5,556;0;0;0;2,778;0;0;0;19,444;19,444;0
RUNTRANS7C_08.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;5,556;0;0;13,889;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;5,556;0;0;0;0;0;0;0;19,444;36,111;2,778
RUNTRANS7C_09.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;2,778;0;30,556;0;0;0;0;0;0;0;2,778;0;0;0;0;5,556;2,778;0;0;0;0;0;0;0;41,667;8,333;2,778
RUNTRANS7C_10.jpg;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,667;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;2,778;0;0;0;5,556;0;0;0;5,556;58,333;2,778
RUNTRANS7C_11.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;2,778;13,889;0;0;5,556;30,556;38,889;0
RUNTRANS7C_12.jpg;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;5,556;22,222;0;0;0;0;0;0;2,778;36,111;5,556;0
RUNTRANS7C_13.jpg;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;5,556;0;0;0;0;0;0;2,778;0;0;0;0;0;0;30,556;38,889;5,556
RUNTRANS7C_14.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;2,778;5,556;0;0;0;2,778;0;0;0;38,889;30,556;5,556
RUNTRANS7C_15.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;2,778;0;5,556;0;0;11,111;0;0;0;27,778;41,667;0
RUNTRANS7C_16.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;2,778;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;30,556;41,667;5,556
RUNTRANS7C_17.jpg;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;5,556;0;0;0;27,778;47,222;0
RUNTRANS7C_18.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;5,556;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;13,889;0;0;0;0;0;0;0;11,111;63,889;0
RUNTRANS8A_01.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;5,556;0;0;0;0;5,556;0;0;0;0;11,111;0;0;0;5,556;0;0;0;25;0;0;0;0;0;0;0;0;36,111;0
RUNTRANS8A_02.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;13,889;5,556;0;5,556;5,556;0;5,556;25;0;0;0;0;0;0;0;0;36,111;0
RUNTRANS8A_03.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;5,556;2,778;0;0;0;5,556;0;0;2,778;0;0;13,889;41,667;0;0;0;0;0;0;0;0;25;0
RUNTRANS8A_04.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,889;0;0;2,778;0;0;0;0;0;0;0;0;0;0;11,111;0;0;8,333;0;0;0;30,556;0;0;0;0;0;0;0;5,556;27,778;0
RUNTRANS8A_05.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;2,778;0;0;5,556;27,778;0;0;0;0;0;0;0;16,667;30,556;0
RUNTRANS8A_06.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;8,333;2,778;0;0;38,889;0;5,556;0;0;0;0;0;5,556;30,556;0
RUNTRANS8A_07.jpg;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;2,778;0;0;8,333;0;0;5,556;22,222;2,778;0;0;0;0;0;0;0;50;0
RUNTRANS8A_08.jpg;0;0;0;0;16,667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;2,778;13,889;11,111;2,778;0;0;0;0;0;0;13,889;22,222;0
RUNTRANS8A_09.jpg;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;2,778;0;0;16,667;25;0;0;0;0;0;0;0;8,333;11,111;0
RUNTRANS8A_10.jpg;0;0;0;30,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;5,556;0;0;5,556;16,667;0;0;0;0;0;0;0;0;36,111;0
RUNTRANS8A_11.jpg;0;0;0;13,889;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;25;0;0;0;2,778;0;0;0;11,111;25;0
RUNTRANS8A_12.jpg;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;2,778;0;0;2,778;19,444;0;0;0;0;0;0;0;8,333;58,333;0
RUNTRANS8A_13.jpg;0;0;0;41,667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;2,778;0;0;2,778;5,556;0;0;0;0;0;0;0;11,111;30,556;0
RUNTRANS8A_14.jpg;0;0;0;33,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;2,778;27,778;0;0;0;0;0;0;0;11,111;22,222;0
RUNTRANS8A_15.jpg;0;0;0;77,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;2,778;0;0;0;0;0;0;0;0;2,778;0
RUNTRANS8A_16.jpg;0;0;0;0;0;0;11,111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;8,333;13,889;0;0;0;0;0;0;0;16,667;36,111;0
RUNTRANS8A_17.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;8,333;0;0;2,778;13,889;0;0;0;0;0;0;0;2,778;69,444;0
RUNTRANS8A_18.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;2,778;30,556;0;0;0;0;0;0;0;0;50;0
RUNTRANS8A_19.jpg;0;0;0;2,778;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;2,778;38,889;0;0;0;0;0;0;0;2,778;41,667;0
RUNTRANS8A_20.jpg;0;0;0;0;2,778;0;11,111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;2,778;30,556;0;0;0;0;0;0;0;8,333;30,556;0
RUNTRANS8B_01.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,778;0;0;0;8,333;0;0;0;44,444;0;0;0;0;0;0;0;8,333;8,333;0
RUNTRANS8B_02.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,444;0;0;0;0;0;0;0;2,778;0;0;0;0;0;16,667;0;0;0;0;0;0;41,667;0;0;0;0;0;0;0;2,778;16,667;0
RUNTRANS8B_03.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;5,556;0;0;0;41,667;0;0;0;0;0;0;0;8,333;25;0
RUNTRANS8B_04.jpg;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;2,778;0;0;0;25;0;0;0;2,778;0;0;0;13,889;38,889;0
RUNTRANS8B_05.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;2,778;0;0;2,778;0;0;2,778;0;0;0;0;0;0;0;0;0;86,111;0
RUNTRANS8B_06.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;5,556;0;0;0;30,556;0;0;0;0;0;0;0;2,778;55,556;0
RUNTRANS8B_07.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;2,778;0;0;5,556;0;0;2,778;13,889;0;0;0;0;0;0;0;0;63,889;0
RUNTRANS8B_08.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;0;0;0;0;0;0;11,111;0;0;0;0;0;0;0;8,333;61,111;0
RUNTRANS8B_09.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;27,778;0;0;0;0;0;0;0;5,556;55,556;0
RUNTRANS8B_10.jpg;0;0;0;0;0;0;0;0;0;2,778;19,444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;19,444;0;0;0;0;0;0;0;5,556;50;0
RUNTRANS8B_11.jpg;0;0;0;0;0;0;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;2,778;0;5,556;0;0;2,778;16,667;0;0;0;0;0;0;0;11,111;50;0
RUNTRANS8B_12.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,556;0;0;0;13,889;0;0;0;0;0;0;0;5,556;75;0
RUNTRANS8B_13.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,444;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;2,778;0;8,333;0;0;0;22,222;0;0;0;0;0;0;0;2,778;36,111;0
