latitude;longitude;incubation;season;sanctuary;locality;site;abc;station;prefixe;arms_name;arms_number;b_m_t;o_c;plate_number;Orientation;arms_campaign;image_id;image_name;Bivalvia;Calc_worm_tube;Hydrozoa;msp10_spo;msp11_spo;msp12_spo;msp15_spo;msp14_spo;msp16_spo;msp18_spo;msp19_spo;msp1_spo;msp20_spo;msp21_spo;msp22_spo;msp23_spo;msp24_spo;msp25_spo;msp26_spo;msp27_spo;msp28_spo;msp29_spo;msp2_spo;msp30_spo;msp31_spo;msp33_spo;msp34_spo;msp35_spo;msp36_spo;msp37_spo;msp38_spo;msp3_spo;msp4_spo;msp5_spo;msp7_spo;msp8_spo;msp9_spo;Pina_sp;Cirripedia;Soft_worm_tube;Other_Chordata;Miniacina_sp_(r)_for;Miniacina_sp_(a)_for;Miniacina_sp_(j)_for;Parasmittina_margaritata_bryo;msp12_bryo;msp14_bryo;Schizomavella_sp_bryo;Smittoidea_cautela_bryo;Watersipora_subtorquata_bryo;Smittipora_harmeriana_bryo;Disporella_novaehollandiae_bryo;msp5_bryo;Crisia_elongata_bryo;Tubulipora_sp_bryo;Scrupocellaria_sp_bryo;Red_biofilm;Green_biofilm;Cyanobacteria;Lissoclinum_sp1_ascc;Ascidia_archaia_ascs;Didemnidae_sp1_ascc;Lissoclinum_sp2_ascc;Cystodystes_sp_ascc;Polysyncraton_milleporae_ascc;Botryllus_sp1_ascc;msp15_ascc;Botryllus_gregalis_ascc;msp17_ascc;Botryllus_sp2_ascc;Aplidium_sp_ascc;Polycarpa_sp_ascs;Trididemnum_sp_ascc;Botryllus_sp3_ascc;Botryllus_tuberatus_ascc;Botryllus_sp6_ascc;Eusynstyela_hartmeyeri_ascc;msp2_ascs;Botryllus_sp4_ascc;Styela_canopus_ascs;Didemnidae_sp2_ascc;Ascidia_sydneiensis_ascs;Botryllus_sp5_ascc;msp5_ascs;Polysyncraton_rostrum_ascc;msp6_ascs;msp7_ascc;Didemnidae_sp3_ascc;Ascidia_fictile_ascs;msp9_ascc;msp9_ascs;Brown_upright_macroalgae;CCA;Green_encr_macroalgae;Green_upright_macroalgae;Red_upright_Macroalgae
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;4;U;RUNARMS;1946591;RUNARMS9A_4U.jpg;0;2,381;2,381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45,238;0;0;0;0;2,381;7,143;0;0;0;0;0;0;0;0;4,762;2,381;0;2,381;0;0;0;2,381;0;0;0;0;0;0;0;0;0;0;0;2,381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,19;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;5;D;RUNARMS;1946592;RUNARMS9A_5D.jpg;0;6,667;0;0;0;4,444;0;0;0;0;2,222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,222;0;0;0;0;0;0;0;0;0;17,778;0;17,778;0;0;2,222;0;0;0;0;8,889;15,556;0;0;0;4,444;0;0;2,222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,333;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;C;5;U;RUNARMS;1946593;RUNARMS9A_5U.jpg;3,125;24,999;6,251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,125;0;3,125;0;0;0;0;0;0;0;0;0;0;3,125;0;0;0;6,251;0;0;0;0;0;0;0;0;0;9,375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,125;0;0;0;0;0;0;0;0;31,248;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;C;6;D;RUNARMS;1946594;RUNARMS9A_6D.jpg;3,846;7,693;11,539;0;0;0;3,846;0;0;3,846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,846;0;0;0;0;0;0;0;0;0;0;0;3,846;3,846;0;3,846;0;3,846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,846;0;0;0;23,078;0;0;3,846;0;0;0;0;19,232;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;6;U;RUNARMS;1946595;RUNARMS9A_6U.jpg;5,406;5,406;0;0;0;0;32,433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,702;0;2,702;5,406;0;0;0;0;0;0;0;0;0;8,107;0;0;0;2,702;2,702;2,702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,73;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;7;D;RUNARMS;1946596;RUNARMS9A_7D.jpg;7,895;2,631;0;0;0;0;2,631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,264;0;0;0;0;0;0;0;0;0;5,264;2,631;23,685;2,631;0;0;0;0;0;2,631;5,264;2,631;0;0;0;2,631;2,631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,631;0;0;0;0;0;0;28,948;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;T;C;7;U;RUNARMS;1946597;RUNARMS9A_7U.jpg;0;33,333;10;0;0;3,334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,334;0;0;10;0;0;0;3,334;0;0;0;0;0;0;0;0;3,334;0;0;0;0;3,334;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,334;0;0;0;0;0;0;0;0;16,667;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;T;C;8;D;RUNARMS;1946598;RUNARMS9A_8D.jpg;8,823;0;11,764;0;0;5,882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,882;0;0;14,707;0;2,941;0;5,882;0;0;0;0;0;0;0;0;5,882;0;0;2,941;5,882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,941;0;0;0;17,648;0;0;0;0;0;0;0;8,823;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;T;O;8;U;RUNARMS;1946599;RUNARMS9A_8U.jpg;2,439;21,951;7,317;0;0;2,439;0;0;0;0;0;0;4,878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,317;2,439;2,439;0;0;2,439;0;0;0;0;0;2,439;0;0;0;0;2,439;4,878;0;0;0;0;0;0;0;2,439;0;0;0;2,439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,707;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;T;O;9;D;RUNARMS;1946600;RUNARMS9A_9D.jpg;2,273;6,818;2,273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,909;0;0;0;0;4,545;2,273;0;0;0;2,273;0;0;0;0;6,818;11,364;0;0;0;9,091;0;4,545;4,545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,818;0;0;13,636;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;B;C;1;U;RUNARMS;1946892;RUNARMS9B_1U.jpg;8,333;37,499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,5;0;4,167;0;0;0;0;0;0;0;0;0;0;4,167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,167;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;B;C;2;D;RUNARMS;1946893;RUNARMS9B_2D.jpg;0;8,334;8,334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,166;0;0;0;0;0;0;0;0;0;0;0;4,166;0;0;4,166;0;0;0;0;0;20,834;12,5;4,166;0;4,166;0;8,334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,666;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;B;O;2;U;RUNARMS;1946894;RUNARMS9B_2U.jpg;0;10,87;2,174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,174;0;0;0;0;0;0;0;0;0;8,696;0;0;0;0;0;0;0;0;0;0;60,87;0;0;0;0;0;8,696;0;0;0;0;0;0;0;0;0;0;0;2,174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,174;0;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;B;O;3;D;RUNARMS;1946895;RUNARMS9B_3D.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,223;4,444;0;0;0;0;0;0;0;0;84,444;0;0;0;0;0;2,223;0;0;0;0;0;0;0;0;0;0;0;0;2,223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,444;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;C;3;U;RUNARMS;1946896;RUNARMS9B_3U.jpg;0;26,923;7,692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,846;0;0;11,538;0;0;0;0;0;0;0;0;0;0;0;0;7,692;3,846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,692;3,846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,923;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;C;4;D;RUNARMS;1946897;RUNARMS9B_4D.jpg;0;19,355;12,904;0;0;0;29,033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,226;0;0;0;0;0;0;0;3,226;12,904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,226;0;0;0;0;0;0;0;0;3,226;0;0;0;0;0;0;0;0;0;0;0;9,677;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;O;4;U;RUNARMS;1946898;RUNARMS9B_4U.jpg;2,326;16,279;0;0;18,605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,326;4,651;2,326;0;0;0;0;0;0;0;0;32,557;0;0;0;0;0;2,326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,953;0;0;2,326
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;O;5;D;RUNARMS;1946899;RUNARMS9B_5D.jpg;4,167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,167;0;0;0;0;0;0;0;0;89,583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,083;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;C;5;U;RUNARMS;1946900;RUNARMS9B_5U.jpg;0;45,714;0;0;0;5,714;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;0;2,857;0;0;5,714;0;0;0;0;0;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;20;0;0;2,857
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;C;6;D;RUNARMS;1946901;RUNARMS9B_6D.jpg;3,031;15,151;18,182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,031;0;0;0;0;0;0;0;0;0;0;3,031;0;0;0;6,06;0;9,091;0;0;0;0;0;0;0;0;0;0;0;0;6,06;0;0;0;0;0;0;0;0;15,151;0;0;0;0;0;0;0;0;0;0;0;15,151;0;3,031;3,031
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;O;6;U;RUNARMS;1946902;RUNARMS9B_6U.jpg;2,174;2,174;0;0;0;2,174;0;0;0;0;0;0;2,174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,174;6,522;0;0;6,522;0;0;0;6,522;26,087;0;2,174;0;4,348;2,174;4,348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,174;23,914;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;M;O;7;D;RUNARMS;1946903;RUNARMS9B_7D.jpg;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;4;0;0;4;0;2;0;0;0;0;0;0;0;0;70;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;T;C;7;U;RUNARMS;1946904;RUNARMS9B_7U.jpg;8,824;23,529;0;0;0;0;0;0;0;0;0;0;0;0;2,941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,941;0;0;0;2,941;0;0;5,882;0;0;0;0;0;14,706;0;0;0;2,941;2,941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,529;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;T;C;8;D;RUNARMS;1946905;RUNARMS9B_8D.jpg;0;10,344;10,344;0;0;0;3,448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,448;0;0;0;0;0;0;0;0;6,897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,448;6,897;0;0;0;27,588;0;0;0;0;0;0;0;24,14;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;T;O;8;U;RUNARMS;1946906;RUNARMS9B_8U.jpg;0;16,279;2,325;0;0;0;0;0;0;0;0;0;0;0;2,325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,652;0;0;0;4,652;0;0;0;2,325;0;2,325;0;11,628;0;0;0;0;0;0;0;4,652;23,256;0;2,325;0;2,325;0;2,325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,279;0;0;2,325
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;T;O;9;D;RUNARMS;1946907;RUNARMS9B_9D.jpg;0;12,766;0;0;0;0;25,532;0;0;4,256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,128;0;4,256;0;0;0;0;0;0;0;0;25,532;0;0;0;0;2,128;4,256;0;0;0;0;0;0;0;0;0;0;0;0;4,256;0;0;0;0;0;0;0;0;0;0;0;0;8,51;0;0;0;0;0;0;0;6,382;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;B;C;1;U;RUNARMS;1947030;RUNARMS9C_1U.jpg;0;54,999;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,001;0;0;0;0;0;0;0;0;15;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;B;C;2;D;RUNARMS;1947031;RUNARMS9C_2D.jpg;0;8,571;11,429;0;0;0;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;17,143;0;0;0;2,857;0;0;0;0;14,286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,571;0;0;0;0;0;0;2,857;25,714;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;B;O;2;U;RUNARMS;1947032;RUNARMS9C_2U.jpg;0;0;2,857;0;0;2,857;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,143;0;0;0;0;0;0;0;0;0;0;45,715;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;0;11,428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,286;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;B;O;3;D;RUNARMS;1947033;RUNARMS9C_3D.jpg;0;6,667;8,889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,223;0;6,667;0;0;2,223;0;0;0;0;0;35,556;4,444;4,444;0;6,667;4,444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,223;0;0;15,556;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;C;3;U;RUNARMS;1947034;RUNARMS9C_3U.jpg;0;34,483;3,448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,448;0;0;0;0;0;0;3,448;0;0;0;0;0;0;0;0;0;3,448;0;0;3,448;0;3,448;0;0;0;0;0;0;0;0;0;0;0;17,241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,586;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;C;4;D;RUNARMS;1947035;RUNARMS9C_4D.jpg;0;6,451;6,451;0;0;0;0;0;0;0;0;0;0;6,451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,451;0;0;0;0;0;0;3,226;0;0;0;0;0;0;0;0;12,903;0;3,226;0;9,677;6,451;3,226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,259;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;O;4;U;RUNARMS;1947036;RUNARMS9C_4U.jpg;2,778;11,11;0;0;0;5,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;5,556;5,556;5,556;0;0;5,556;0;0;0;0;0;19,444;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,554;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;O;5;D;RUNARMS;1947037;RUNARMS9C_5D.jpg;0;8,696;4,348;0;0;0;0;0;0;0;0;0;4,348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,174;0;0;0;0;0;0;0;0;0;6,521;0;2,174;0;0;8,696;0;0;2,174;0;4,348;50,001;0;4,348;0;2,174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;C;5;U;RUNARMS;1947038;RUNARMS9C_5U.jpg;11,765;20,588;5,882;0;0;0;5,882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,941;2,941;2,941;0;0;0;0;0;0;0;0;0;0;0;2,941;2,941;0;0;0;0;0;0;0;0;0;0;0;2,941;0;0;0;0;0;0;0;0;32,352;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;C;6;D;RUNARMS;1947039;RUNARMS9C_6D.jpg;3,226;3,226;3,226;0;0;0;16,129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,226;0;0;0;0;0;0;0;3,226;0;3,226;0;0;0;0;0;0;0;0;0;0;12,902;0;0;0;3,226;12,902;0;0;0;0;0;6,451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,677;0;0;0;3,226;0;0;0;0;0;0;0;16,129;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;O;6;U;RUNARMS;1947040;RUNARMS9C_6U.jpg;0;6,25;0;0;0;3,125;0;0;0;9,375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,375;3,125;0;0;0;0;0;0;0;0;0;34,375;3,125;0;0;0;3,125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,125;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;M;O;7;D;RUNARMS;1947041;RUNARMS9C_7D.jpg;2,222;2,222;4,445;0;0;0;0;0;0;4,445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,222;0;0;0;0;0;0;0;0;0;6,667;4,445;15,555;0;0;0;0;0;0;0;0;4,445;0;2,222;0;4,445;2,222;2,222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;T;C;7;U;RUNARMS;1947042;RUNARMS9C_7U.jpg;3,125;21,875;15,625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,125;0;0;0;0;0;0;0;0;0;3,125;0;3,125;0;0;0;3,125;0;0;0;0;0;0;0;0;0;0;0;0;9,375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,499;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;T;C;8;D;RUNARMS;1947043;RUNARMS9C_8D.jpg;0;12,12;3,031;3,031;0;0;0;0;0;12,12;0;0;3,031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,031;24,243;0;3,031;0;0;0;0;0;0;0;0;0;3,031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,031;0;0;0;0;0;0;0;21,212;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;T;O;8;U;RUNARMS;1947044;RUNARMS9C_8U.jpg;0;8,823;5,883;0;0;0;0;0;0;0;0;0;0;0;0;2,941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,883;0;0;0;0;2,941;0;0;0;0;0;5,883;5,883;0;0;0;0;0;0;0;2,941;17,647;0;0;0;0;0;0;0;0;0;0;0;0;0;5,883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,353;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;C;RUNARMS9;RUNA;RUNA9C;9;T;O;9;D;RUNARMS;1947045;RUNARMS9C_9D.jpg;0;2,439;2,439;0;0;4,878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,439;0;0;0;0;9,756;0;4,878;0;0;0;0;0;0;0;2,439;29,267;0;0;0;2,439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,439;0;0;0;0;2,439;0;0;0;0;4,878;0;0;24,39;0;0;0
